,lon,lat
9634,128.64071051129147,36.01053053722592
9635,128.63922986403892,36.012874252693734
9636,128.6372580846554,36.01525707508203
9637,128.63690108603242,36.01688668550478
9638,128.6354531916391,36.01793099857462
9639,128.63454209639724,36.01855592344702
9640,128.63153157722593,36.02005675935784
9641,128.62878716619758,36.021340016821185
9642,128.62775375681593,36.02157042428773
9643,128.62643238873878,36.021880572827534
9644,128.62463421138239,36.023335839355255
9645,128.6226338505869,36.024079946245614
9646,128.62256854572507,36.02413883285119
9647,128.62135221402778,36.02523583133577
9648,128.62152733132007,36.02563470671884
9649,128.62170373446628,36.02603648781914
9650,128.6217518795398,36.02614616531784
9651,128.6216022273635,36.02701498843806
9652,128.621242805092,36.02805911817294
9653,128.62164375476902,36.02864678415619
9654,128.62151074377928,36.028994701538856
9655,128.6219637938212,36.029873228223614
9656,128.62188634453767,36.03061463115302
9657,128.62188370813902,36.030706258611346
9658,128.62187560143298,36.03098761109421
9659,128.62184392839117,36.03102848919661
9660,128.62173215150466,36.03117273565798
9661,128.621718464088,36.03119039222771
9662,128.6215645701254,36.031792017191975
9663,128.62144530909777,36.032258253622935
9664,128.62136198274268,36.032396930212
9665,128.6212812272609,36.032644743288095
9666,128.62129517669615,36.03268577487185
9667,128.62171328450412,36.0339153775163
9668,128.6222675446823,36.03475018041083
9669,128.62258179736787,36.03497234136783
9670,128.6226320045314,36.03506984043052
9671,128.62268034080492,36.03516415226564
9672,128.62307298014642,36.03591913360868
9673,128.62286864702878,36.03642526088454
9674,128.62312444939744,36.03660907831149
9675,128.622886273423,36.037145046201545
9676,128.62259055094145,36.037810534836424
9677,128.62259436976973,36.037824065150005
9678,128.6226930141992,36.03817394964584
9679,128.62319116954637,36.038507052644285
9680,128.6234021535668,36.038504527718345
9681,128.6239552316022,36.039211463024024
9682,128.62428065056918,36.0392235269775
9683,128.62447514077985,36.039336466199536
9684,128.62438896733062,36.03996481164196
9685,128.62572906198656,36.04155454591582
9686,128.62574407988444,36.04157235594225
9687,128.62611690935734,36.04187993704054
9688,128.62609831515329,36.042157363239795
9689,128.6261301384686,36.042478133518365
9690,128.626254176631,36.04263746917199
9691,128.62601959181774,36.043661083828376
9692,128.626114971574,36.043670070160886
9693,128.62612599695856,36.04367111403564
9694,128.62633373798928,36.04381475103502
9695,128.62700006951096,36.044275462522336
9696,128.6269547415732,36.04433099805863
9697,128.6276827366025,36.044979495362625
9698,128.6277289277547,36.04504887974225
9699,128.62790928787226,36.04566934290144
9700,128.62744796341778,36.04662484233403
9701,128.62731186988134,36.04758555480543
9702,128.62747386859897,36.04793561454925
9703,128.6277764472627,36.04830796674981
9704,128.62824368837704,36.04963398285712
9705,128.62890572781146,36.050735659156494
9706,128.62890548404437,36.05097580509507
9707,128.62888944866046,36.051576099433404
9708,128.6292501116735,36.05232824684547
9709,128.62934302775136,36.05265074649926
9710,128.62879854638592,36.05307314881338
9711,128.6287502833962,36.053185452320335
9712,128.62880163422736,36.05392724826655
9713,128.6292134621931,36.055209180079686
9714,128.62913218253533,36.05555663410004
9715,128.62899540580196,36.05599897569016
9716,128.62867692954626,36.05650270168113
9717,128.62860164242127,36.05696482631356
9718,128.62872427912217,36.05794969356903
9719,128.62836825723335,36.05897993496
9720,128.62828799100416,36.059212189203826
9721,128.62836914223905,36.05975178197768
9722,128.62843740194208,36.05994702598064
9723,128.62849131309946,36.05994653583165
9724,128.62911676941258,36.059940774701765
9725,128.62958889631588,36.06022621249495
9726,128.63042604450368,36.06000188986907
9727,128.63046741890335,36.059990806820416
9728,128.63052380722618,36.05997569672942
9729,128.63056916017513,36.059963535487526
9730,128.63057891753022,36.05996092511905
9731,128.63058920835783,36.05995816319387
9732,128.63058914496472,36.05997640355768
9733,128.63058903484313,36.06000460218527
9734,128.6305889334099,36.06003331453128
9735,128.63058769743645,36.06036293852086
9736,128.63058715560774,36.06050678852182
9737,128.63048440566493,36.06086230567229
9738,128.6303177785387,36.061082947660296
9739,128.63036096259603,36.06108607337554
9740,128.630300647239,36.061107641937674
9741,128.63026595554575,36.06113494943154
9742,128.6302415019778,36.06115420473592
9743,128.63024005802157,36.06115442556791
9744,128.6301955728985,36.06116126319816
9745,128.63043662096862,36.06136634154793
9746,128.63185616332402,36.0636197128483
9747,128.6319402025117,36.0652118111444
9748,128.6326446059958,36.0666932397984
9749,128.63268958911445,36.06682767687364
9750,128.6326946906422,36.06684292305828
9751,128.6322688407501,36.06715709969138
9752,128.63158769887423,36.06765961575555
9753,128.63074983922934,36.067931401625415
9754,128.63071636681252,36.067951377113566
9755,128.6303119134842,36.06819276789194
9756,128.62921660797178,36.068838181197314
9757,128.62901314457724,36.06881294610237
9758,128.62865304581396,36.068768271125194
9759,128.62758613067223,36.069013709721645
9760,128.62765312456492,36.06927830720837
9761,128.6276772502244,36.06937361350522
9762,128.6277828156073,36.069439469756915
9763,128.62822372839207,36.06971453248039
9764,128.62875148785355,36.07018416491758
9765,128.62912968441861,36.07109859222142
9766,128.62913692838515,36.07111610724161
9767,128.62881375580895,36.07161176974552
9768,128.62831095372385,36.07204430114581
9769,128.62830590448502,36.07204864729095
9770,128.62915449122195,36.07241136509336
9771,128.6291926793068,36.07242768748374
9772,128.6298327847082,36.07305971971978
9773,128.63031804731418,36.07353885628208
9774,128.63046568418793,36.073821843090805
9775,128.6305296615605,36.073944479664654
9776,128.6314986017226,36.075355580771216
9777,128.6314972373311,36.07536957236892
9778,128.63141981889262,36.07616526498384
9779,128.63140142618514,36.076354309303866
9780,128.63135521708202,36.076713055868126
9781,128.63134836227178,36.07671889257254
9782,128.63036974275704,36.07755184791444
9783,128.63033194578537,36.0775840212682
9784,128.62849738916498,36.07882841399489
9785,128.62817221572482,36.07981261396096
9786,128.6277576995303,36.080162406744485
9787,128.62747438333128,36.08020525877673
9788,128.626089439788,36.08021373550106
9789,128.62541003937858,36.08051900857196
9790,128.6253552331654,36.08054363790549
9791,128.62473366043687,36.08013856546604
9792,128.62454974024814,36.07955079468397
9793,128.62455827868604,36.079320264902464
9794,128.62463723668938,36.079192054648615
9795,128.62394532648983,36.07804125761314
9796,128.62345187505986,36.077737589581425
9797,128.62230186017104,36.07731679581351
9798,128.62194320017252,36.07725424320154
9799,128.62118320543,36.07711107429639
9800,128.6206662652383,36.07708439745558
9801,128.6196490653527,36.077245929793825
9802,128.6182084044825,36.07693746176065
9803,128.6172688487619,36.077374641047165
9804,128.61668047921302,36.07755555516724
9805,128.61557182124622,36.077896460532486
9806,128.61528710847327,36.077755270173625
9807,128.6143669820515,36.0771811600633
9808,128.61381900991793,36.07714869387174
9809,128.61302820573016,36.07710183920324
9810,128.61257676404827,36.07680988823665
9811,128.61211102798677,36.07650871481135
9812,128.61188483928328,36.07647395916313
9813,128.6113666415934,36.07659552328933
9814,128.60897230852245,36.076583912721134
9815,128.60713749934962,36.07610638632313
9816,128.60714777897874,36.07609310926601
9817,128.607389561291,36.0757808780555
9818,128.6077099125164,36.07536714880288
9819,128.6077261472885,36.07534618590808
9820,128.6077129410628,36.07534530440043
9821,128.60740812136697,36.07532498072364
9822,128.6073292248152,36.0753248204534
9823,128.60726127256268,36.07533166248121
9824,128.60716975318903,36.075344960722504
9825,128.60707498602636,36.07536838682383
9826,128.60696055284683,36.07539957063053
9827,128.60652413946912,36.075532071344355
9828,128.6061130803214,36.07560688651435
9829,128.6060381235407,36.075615786539295
9830,128.6059006931195,36.07560815944329
9831,128.60579613206926,36.07559647710542
9832,128.60562903577824,36.075569510927664
9833,128.60542067701596,36.07554229102943
9834,128.60526348773166,36.075545448486785
9835,128.60516457666407,36.07555162823697
9836,128.6049018085186,36.07558003046981
9837,128.60481716831657,36.07559171848111
9838,128.60461710059,36.07561349638662
9839,128.6041154758753,36.0756636541144
9840,128.6038305493769,36.07568307658132
9841,128.60372892262797,36.07567735016231
9842,128.6034199177914,36.07561290624193
9843,128.60330271091976,36.07559935928986
9844,128.6029898539491,36.07558125070489
9845,128.60280560152128,36.07556417291845
9846,128.602457947651,36.07541307278031
9847,128.6024417641051,36.075406034527504
9848,128.60229501063816,36.07551896319433
9849,128.60227164016163,36.07553694561448
9850,128.6009738757302,36.0754474431142
9851,128.60020785909708,36.075410238698275
9852,128.59881171539558,36.07498387157285
9853,128.5978794539881,36.07496134218856
9854,128.5975816447322,36.07467151025627
9855,128.5975724075254,36.07464998526955
9856,128.5974829763364,36.07444148632346
9857,128.59733269293577,36.07409113894673
9858,128.5972997530238,36.073909406988754
9859,128.5971556116805,36.07311414353341
9860,128.59692090787632,36.0719077483877
9861,128.596955400825,36.07092294976445
9862,128.59671452726414,36.07032248909337
9863,128.59697499520374,36.06873053215428
9864,128.59759218622207,36.0668853556215
9865,128.59740932063607,36.06673802218299
9866,128.59661805678897,36.06607958606497
9867,128.59615387878927,36.06602901866639
9868,128.5958083241535,36.06546665645825
9869,128.5954363189279,36.06519463705873
9870,128.59495454587073,36.063816376599256
9871,128.59445689402125,36.06283483655863
9872,128.5942809052637,36.06287882187032
9873,128.59409468037202,36.062925367629
9874,128.59389993844928,36.06295535591789
9875,128.59344433603638,36.06296758562745
9876,128.592260744037,36.06279524102263
9877,128.59114109370822,36.06286389837122
9878,128.58997801736194,36.06314619964535
9879,128.58953187552567,36.0632638796939
9880,128.58945061421034,36.063285310619456
9881,128.5889959895288,36.06335642094778
9882,128.58846800176914,36.0634390106001
9883,128.5881123146143,36.06377814521836
9884,128.58810888994827,36.06378140480725
9885,128.58743975735186,36.06382101102651
9886,128.58707922459243,36.063685980475675
9887,128.5869785038382,36.06364825903333
9888,128.58478656335595,36.0666359975779
9889,128.58436635862697,36.06701208949753
9890,128.5838848152902,36.067490100462045
9891,128.58348838862668,36.06787267965936
9892,128.58346592904658,36.06789435656948
9893,128.58317898840392,36.06758780018414
9894,128.58311864455385,36.06752334229527
9895,128.58294468441494,36.06742008716718
9896,128.5825765489597,36.06720159150841
9897,128.58257008676873,36.06719775680531
9898,128.58199929223667,36.06710989346747
9899,128.5816524572792,36.06696333204861
9900,128.58083454564348,36.066804005648734
9901,128.58035464053322,36.066710514399965
9902,128.58024961715913,36.06646990065873
9903,128.58025805720254,36.06617345900896
9904,128.5800777964626,36.065656449711824
9905,128.58009522267307,36.06526525025881
9906,128.5796397375045,36.06472658069577
9907,128.57957861698216,36.06464221953824
9908,128.5794986107118,36.06453178292303
9909,128.57913208952863,36.06402591316753
9910,128.57903253782192,36.06388848819813
9911,128.5790008597541,36.06384477597264
9912,128.57822379434475,36.06360349342783
9913,128.57818047769027,36.06359003861111
9914,128.57796244726865,36.06330610802669
9915,128.57793227803435,36.06326682579419
9916,128.57771373908875,36.06317535560727
9917,128.57766934031275,36.06315676888933
9918,128.57741609970148,36.06282210981258
9919,128.57738667250092,36.06278321758671
9920,128.5771690645018,36.06278127601908
9921,128.57698667651206,36.062669619151194
9922,128.57694881829832,36.06264644112398
9923,128.57691458883215,36.0626254839034
9924,128.57671657607688,36.062670284637704
9925,128.57625355409652,36.06261318266586
9926,128.575657452641,36.062637841807955
9927,128.57563229544547,36.06263887896211
9928,128.57535164489082,36.06237091593406
9929,128.57526775372685,36.062290824475625
9930,128.57507551873,36.06220283154929
9931,128.57471943894848,36.06203983315785
9932,128.57439612824666,36.0618189484968
9933,128.57395373829277,36.06161363486902
9934,128.57357944748637,36.06149608832772
9935,128.5730420245554,36.06120143749158
9936,128.57267126098392,36.0607514709083
9937,128.57232624225972,36.060309399808936
9938,128.57199164711628,36.059853468358064
9939,128.57139436829874,36.059335221389034
9940,128.57080969991463,36.059060460996854
9941,128.57007713159865,36.05851901985449
9942,128.56949912129375,36.05827080869433
9943,128.56939511302525,36.05822614835473
9944,128.56909046853931,36.05870716215161
9945,128.5689526757678,36.05924846443036
9946,128.56892234305516,36.06199631920712
9947,128.56786248097083,36.06381024167669
9948,128.56676333710737,36.06576033771935
9949,128.56679721574028,36.06637149918355
9950,128.56673694199597,36.06696069012263
9951,128.5656069749892,36.067681745614145
9952,128.5645011225863,36.06902647935772
9953,128.56384185453592,36.0697561540056
9954,128.56381635854393,36.070719697281184
9955,128.56388360557943,36.07134318319605
9956,128.56384902833298,36.07182585285
9957,128.5638672307865,36.07185043219659
9958,128.56457495426275,36.07280595247923
9959,128.56462028219144,36.07289983442823
9960,128.56470794212908,36.073081387036055
9961,128.56487256219424,36.07342231937848
9962,128.5652479465233,36.0737818896637
9963,128.56558780947358,36.07410744413701
9964,128.56522931679484,36.07491804815408
9965,128.56500013807548,36.076041850370935
9966,128.5652919337113,36.07721094207501
9967,128.56697801039425,36.078938806706624
9968,128.56772267943208,36.079844199164214
9969,128.56676358031572,36.08074571774031
9970,128.566643927335,36.081123818137485
9971,128.5665095332086,36.08144076299131
9972,128.5666500813529,36.08186525525806
9973,128.56676037994353,36.08219848044796
9974,128.56762668882254,36.08329255850395
9975,128.56799900545087,36.08370395514801
9976,128.56821404963833,36.084596459639116
9977,128.56829376435877,36.08552383796114
9978,128.56831920846193,36.08581997655683
9979,128.56859975038904,36.08729513095132
9980,128.568869973351,36.088098072845234
9981,128.56900515205,36.08849980512252
9982,128.56862320112256,36.08952074636801
9983,128.56809374791376,36.09056884696692
9984,128.56791350673228,36.091710897947955
9985,128.56790918911085,36.09185413810968
9986,128.56783982266,36.092535712873776
9987,128.56789518715388,36.09326129414917
9988,128.56790524468695,36.093480107362865
9989,128.56782725075269,36.0937206815348
9990,128.56746119701873,36.09470655557956
9991,128.5674609799847,36.0948247930223
9992,128.5675323102009,36.09537262407687
9993,128.5675560053067,36.09555463631304
9994,128.56753811230558,36.09558367146179
9995,128.56711023484613,36.09627778014432
9996,128.56642814649877,36.096984293423425
9997,128.5657170171752,36.09779769722732
9998,128.56489249056352,36.0982244539911
9999,128.56458753293538,36.09821919703515
10000,128.5638639957891,36.098206715852925
10001,128.5633831046941,36.09832824366552
10002,128.56335682775136,36.098334879602994
10003,128.56314195884786,36.09856599199102
10004,128.5629619493085,36.09882051869126
10005,128.56300193830975,36.09920408277275
10006,128.56278728185214,36.09964009325312
10007,128.56283559779118,36.1003395601802
10008,128.56292673586174,36.10047336221196
10009,128.56401485330008,36.101421838294314
10010,128.5646238388777,36.10260179945728
10011,128.56492970136065,36.103911994972066
10012,128.5648994241996,36.10437438281586
10013,128.56470785933394,36.10591258125614
10014,128.5646762867076,36.106263530264755
10015,128.56465791538167,36.10645255395064
10016,128.56464383216024,36.10660522066203
10017,128.56462481735076,36.106784067391416
10018,128.5646277373753,36.1067922339342
10019,128.56462744100904,36.106849774734854
10020,128.56516126672818,36.10865844445512
10021,128.56521423062694,36.10958850836159
10022,128.56521576967998,36.10961546896768
10023,128.56464754302579,36.11002904285361
10024,128.5636735685817,36.11074812709874
10025,128.5628911295149,36.11101959191759
10026,128.56287680801407,36.11102455919677
10027,128.56284427965053,36.11111605645653
10028,128.56283109144076,36.112145632943566
10029,128.56308279589825,36.11363100692644
10030,128.5631964413809,36.1137606822405
10031,128.56373672102572,36.11437857551544
10032,128.56374508301005,36.11440485810667
10033,128.56375941625217,36.11444991654482
10034,128.564002887571,36.11585808803718
10035,128.56373995665678,36.11667355419761
10036,128.56370828351027,36.1167187779743
10037,128.5636762129912,36.11677555370689
10038,128.56364700284172,36.1169413223057
10039,128.5635679639794,36.117017356284265
10040,128.56355623490097,36.11703533746381
10041,128.5630608923566,36.1177916624494
10042,128.56251631845703,36.11834728739069
10043,128.56197614682046,36.11901248507582
10044,128.56159044057756,36.11936675598195
10045,128.56039292133812,36.11964567304243
10046,128.55957323607709,36.12010789795376
10047,128.55903169369736,36.11961897084631
10048,128.5586575971072,36.11954267180724
10049,128.55798552556553,36.11949089913425
10050,128.55674632283953,36.12060379577139
10051,128.55592688718522,36.12107528787123
10052,128.55487898958853,36.12161690149733
10053,128.5548699482678,36.12165800764128
10054,128.55486189907492,36.12169456641528
10055,128.55469302351847,36.1224596785783
10056,128.55466612133645,36.12289073999809
10057,128.55465504830536,36.1229022070404
10058,128.554150726374,36.12342418429076
10059,128.55412191934442,36.123589311960984
10060,128.55408865757076,36.123779935987685
10061,128.55407227612545,36.12379113982539
10062,128.55374225957254,36.124016892423995
10063,128.5532091992025,36.12468528442717
10064,128.55310000388158,36.124822191778414
10065,128.5527665748551,36.125160299593006
10066,128.55250022532343,36.125602016588395
10067,128.5526844956385,36.12610287347636
10068,128.55290898220485,36.127509533167746
10069,128.55292230432866,36.127592998171295
10070,128.55249918963545,36.12828476973452
10071,128.55210083324963,36.12883160241289
10072,128.55162293628683,36.12884022663108
10073,128.55092799336163,36.129255267179325
10074,128.5507698084295,36.129357183654584
10075,128.5507469037972,36.12939569587981
10076,128.55073667414626,36.12941288833674
10077,128.55048991464804,36.1298278544565
10078,128.55012992757347,36.130157689681354
10079,128.5497928603768,36.1306999599624
10080,128.54970026991373,36.13071087580589
10081,128.54922721416384,36.1306907784291
10082,128.54857502164447,36.13097276014252
10083,128.54857574466138,36.130990002829
10084,128.54860480164461,36.131681161692086
10085,128.54858712571274,36.13215703645138
10086,128.54905600849108,36.13293862528758
10087,128.55004572717593,36.134311894047045
10088,128.5500881525982,36.13436079078806
10089,128.5505570819587,36.134904114657
10090,128.55067740279046,36.135043523452545
10091,128.55138254970865,36.13586051679936
10092,128.5516740870377,36.13687996693932
10093,128.55213241919418,36.137694460538704
10094,128.55289878034802,36.13904189468076
10095,128.5529098136683,36.13906127572606
10096,128.55281701993061,36.13911209825287
10097,128.55268307832227,36.139185476749816
10098,128.55214855307153,36.13956485107756
10099,128.551402980318,36.14009397537202
10100,128.5508081785359,36.14017041354169
10101,128.55024247319298,36.14024310123947
10102,128.5492601020075,36.14020728669383
10103,128.54923132655065,36.140212981768926
10104,128.54864103447525,36.140329709761865
10105,128.54860436195835,36.14033688884336
10106,128.54844125769077,36.140472587322314
10107,128.54827312694877,36.140699774238286
10108,128.5485806903379,36.14125433642832
10109,128.54873232439073,36.14280975591559
10110,128.5487573074442,36.14308527449363
10111,128.54888016371441,36.14342707655135
10112,128.54966842351843,36.145262863746055
10113,128.54963914764,36.145312877924574
10114,128.54944029960777,36.14632034246688
10115,128.54901072362082,36.14714473097656
10116,128.54875802323528,36.14803877316424
10117,128.5490514644342,36.149018564147525
10118,128.54905238025296,36.14902162266537
10119,128.5493925145468,36.1493228344673
10120,128.54977929313142,36.14961533542106
10121,128.54981656716237,36.14964352124686
10122,128.55007272893948,36.1502987019803
10123,128.55018583558453,36.150648062685775
10124,128.54925636642173,36.15099067038527
10125,128.54854317087884,36.15140336393593
10126,128.54821201858445,36.151834406151146
10127,128.54741559102942,36.15234732435123
10128,128.5471293110493,36.15291511892876
10129,128.54665237265587,36.15381197262323
10130,128.54552932374725,36.15385196903274
10131,128.54552337739426,36.15385218070496
10132,128.54548054853004,36.15386975318175
10133,128.54446829939283,36.154285230307096
10134,128.54390649348878,36.154393202276424
10135,128.54346219720756,36.15447881179605
10136,128.5429010759249,36.15458706102477
10137,128.54249139527633,36.154657010520864
10138,128.5424090363858,36.15467106892424
10139,128.54259951601992,36.15523561417854
10140,128.54209998109894,36.156811629869054
10141,128.54202098602693,36.157048737813305
10142,128.54173464399537,36.15800205908065
10143,128.5409753340795,36.15981026492655
10144,128.5409567402654,36.1599017188076
10145,128.5408756197997,36.160299662985715
10146,128.54087523062333,36.16030159905834
10147,128.54010342695545,36.16106539176054
10148,128.5400962505456,36.161072492563505
10149,128.5400784433219,36.161090168483035
10150,128.54042849113085,36.16171503545304
10151,128.54091927898244,36.162289948778145
10152,128.54184826788233,36.16337812401446
10153,128.5421178994677,36.163713168422134
10154,128.54319630304587,36.164574273399886
10155,128.54391472258217,36.16499016433785
10156,128.5444511579562,36.166007192206976
10157,128.54486779491856,36.16610064940676
10158,128.54486878279872,36.166100869460365
10159,128.54614197498393,36.16530084276886
10160,128.54647475544894,36.16508074728078
10161,128.54665197218682,36.16497608889696
10162,128.54729135721934,36.16462754545966
10163,128.54731637550765,36.16461390614121
10164,128.54769020631383,36.16448026132311
10165,128.54828948905805,36.16426600076567
10166,128.54831017004318,36.16425860812697
10167,128.54830727008135,36.16426813179353
10168,128.54826963719427,36.16439193970296
10169,128.54829680300543,36.16455932228994
10170,128.54836903637877,36.16459143484609
10171,128.54839769803854,36.16452789190852
10172,128.5484248563387,36.164517009098624
10173,128.54847130490526,36.164286515003475
10174,128.54847652167672,36.16426064341139
10175,128.54860810926505,36.16426845883437
10176,128.5494634052262,36.16431957089062
10177,128.55034095205522,36.164368787054386
10178,128.55144019830175,36.16457963941163
10179,128.55236996836945,36.164908398377875
10180,128.55265629211962,36.165523410872424
10181,128.5526692522393,36.16554465554932
10182,128.55309794180317,36.16624742708199
10183,128.55337850132966,36.16668781871532
10184,128.5536718453205,36.16750533530696
10185,128.5539559203611,36.16830818104965
10186,128.55395354237186,36.16862873602032
10187,128.55394765946812,36.16942308978215
10188,128.55395272995037,36.17014998493564
10189,128.55388986211057,36.17100672243214
10190,128.5537997353525,36.17204389402129
10191,128.55401938415253,36.172907040357885
10192,128.55418237734756,36.173472012897854
10193,128.55423596887093,36.17357670649122
10194,128.5547837552249,36.17467398092796
10195,128.55564744585604,36.17569309736383
10196,128.55600006357787,36.176109157044046
10197,128.55687877233038,36.177174993128475
10198,128.5568391167413,36.17720162031676
10199,128.5564905055336,36.17743572584492
10200,128.555990731626,36.177757747130514
10201,128.55515278400816,36.17780418298124
10202,128.55393074573536,36.1781116593125
10203,128.5529361290073,36.17791587506474
10204,128.5516495262321,36.17811719601503
10205,128.55079465272098,36.17814834363508
10206,128.5504081697541,36.17815363814598
10207,128.5499349546455,36.17804963210841
10208,128.54882752636695,36.177810860966375
10209,128.54873820142035,36.17845402891676
10210,128.54873449787374,36.17940110527107
10211,128.54864261604635,36.18003610750995
10212,128.5478805680948,36.18084144818011
10213,128.54787789501728,36.18084427680844
10214,128.54596527457224,36.18152220966466
10215,128.54560834269208,36.182391177335525
10216,128.54556193278836,36.182504172298714
10217,128.54554578636726,36.182543465863226
10218,128.54553475006492,36.18259102479262
10219,128.545500021942,36.182740706678295
10220,128.54529443590513,36.18362619161113
10221,128.54496793088717,36.18397865580584
10222,128.54386063803767,36.184421653811995
10223,128.54289124079247,36.185043146096014
10224,128.5427898056378,36.18534155654057
10225,128.54280646632247,36.18558240970417
10226,128.54284749507238,36.18617228847975
10227,128.54255177443014,36.18704869018502
10228,128.5415869966468,36.188686840730696
10229,128.5408789538816,36.18963683951187
10230,128.53961770621103,36.19068521063787
10231,128.53884197543476,36.19132998194221
10232,128.53871573571695,36.19238228252081
10233,128.53871374843695,36.19239881167875
10234,128.53733750813748,36.19411475654552
10235,128.53694278596998,36.19455853939042
10236,128.53691937140394,36.19458485338669
10237,128.536612381387,36.1949302862443
10238,128.53660984067807,36.19493314216108
10239,128.53651724762085,36.194974651824104
10240,128.5338824302258,36.196155662163264
10241,128.53363994829894,36.19626434441897
10242,128.53300014610818,36.196319572381974
10243,128.53250719227213,36.19653928064275
10244,128.53116231014513,36.19724932313028
10245,128.52859579724893,36.19769205924899
10246,128.52749834373978,36.19749198051356
10247,128.52707183817012,36.197867672830654
10248,128.5265962742101,36.198338911277204
10249,128.52634892905496,36.19913745540411
10250,128.52620816906898,36.19931712532502
10251,128.5255588216812,36.20014537811776
10252,128.52551830277517,36.200197071396325
10253,128.525498547624,36.20022226216794
10254,128.52445956830223,36.20071969162619
10255,128.52389223866402,36.200903578846045
10256,128.5236117327435,36.200975969254976
10257,128.52324458358234,36.20107081293066
10258,128.52284929443607,36.20136970715144
10259,128.52277665260428,36.20142463246227
10260,128.52249977447894,36.20135734157515
10261,128.5219317479716,36.20088644936041
10262,128.521428777769,36.20066083043184
10263,128.52140216626535,36.20072154489971
10264,128.52129065937325,36.20066055579947
10265,128.5213025848258,36.20063592009291
10266,128.52130385730953,36.20063329372777
10267,128.52128728959738,36.200627901242214
10268,128.5210997739369,36.200566859351405
10269,128.5210274566047,36.20060317537109
10270,128.52065992026317,36.20061747037265
10271,128.52050036324886,36.20060104953549
10272,128.52046905529184,36.2006059974185
10273,128.51931163810139,36.20032281951843
10274,128.51819051279787,36.20038476083244
10275,128.51722526764095,36.19998546343324
10276,128.51709213050344,36.1999384594804
10277,128.51609733299784,36.19971363861751
10278,128.51600742973085,36.199698620707835
10279,128.51597416980377,36.199614540129474
10280,128.5157788919155,36.19912094214969
10281,128.5157601134308,36.199039759007725
10282,128.51556739241713,36.19812201769829
10283,128.51532588883558,36.196635770299125
10284,128.5153020982674,36.19657596091797
10285,128.5152755307925,36.196513923328595
10286,128.51443785346459,36.19455799343549
10287,128.5142804408342,36.19419042479941
10288,128.51415595291806,36.19390673747105
10289,128.51342155310792,36.19223303107986
10290,128.51340255221226,36.19221520919616
10291,128.51321868267877,36.19203309506013
10292,128.51318595238902,36.19201691137896
10293,128.51183501929643,36.19161908767306
10294,128.51062758314276,36.189689265568774
10295,128.50974863741195,36.188128006387515
10296,128.50906905935605,36.187301183247975
10297,128.50711135164536,36.18556903065396
10298,128.50587542714553,36.185356926324495
10299,128.50573623736614,36.18528397547301
10300,128.50539494425408,36.18510527964751
10301,128.5053735261996,36.18509407021109
10302,128.50293577080973,36.184882013954066
10303,128.50210746922346,36.18558318410219
10304,128.50179335228174,36.186085413180976
10305,128.50182203230554,36.18660203168651
10306,128.50171356697197,36.18729802721252
10307,128.50189803102876,36.18820336599424
10308,128.50181777317022,36.1886133515458
10309,128.50167414633142,36.18934693281955
10310,128.50192384053798,36.18999148714512
10311,128.50180082634074,36.1904604301502
10312,128.5014465711821,36.19098953496518
10313,128.50127143014916,36.19125085998817
10314,128.50125873561583,36.191269804004875
10315,128.50047788711373,36.19160498909639
10316,128.5002256258502,36.19171326531049
10317,128.4996120588132,36.192666801677184
10318,128.49960474610748,36.19427454527762
10319,128.49888453552066,36.19598711552564
10320,128.49887304252755,36.19601442733912
10321,128.49646057355847,36.195982302806314
10322,128.49575245501353,36.196316654914376
10323,128.49543788367208,36.19646518402542
10324,128.49472780767064,36.19736422397023
10325,128.49439322851896,36.197791997690615
10326,128.49426637184132,36.19855296367683
10327,128.4938943471431,36.19899296854064
10328,128.49361859289968,36.20002393770788
10329,128.49342276524075,36.20035119289222
10330,128.49321498933853,36.20069811497161
10331,128.49331772934903,36.201279537458575
10332,128.4937293866554,36.203609725895795
10333,128.49379441927368,36.203977235306326
10334,128.494067983997,36.20622318770723
10335,128.49342684616542,36.20705858017134
10336,128.4933928809389,36.207448198984046
10337,128.49324477913592,36.209151938108015
10338,128.49276402331841,36.21008796694042
10339,128.49225590357665,36.21092898239757
10340,128.49207305807627,36.21123150728916
10341,128.4921295238807,36.21209012668938
10342,128.49174448456588,36.212518803386885
10343,128.49160573053024,36.21267334237191
10344,128.49156035276678,36.21272388577175
10345,128.4894939091025,36.21374973222983
10346,128.48909766727962,36.21402712444774
10347,128.4883272055341,36.214481463127214
10348,128.4879170868333,36.21472330321693
10349,128.48773467274052,36.21559215451254
10350,128.487849748307,36.215775048203696
10351,128.48819679418867,36.21632663820817
10352,128.4886252250671,36.216846656008045
10353,128.48872823067077,36.21733063688914
10354,128.48901948384548,36.2175954808318
10355,128.48875236419963,36.21816067697943
10356,128.48869685595434,36.21827844021809
10357,128.48940488109676,36.21917279710567
10358,128.48939386876972,36.21979598186699
10359,128.48915835019312,36.220283019051415
10360,128.48913339109365,36.22029524940692
10361,128.48803336354624,36.220834399351254
10362,128.48801750394304,36.22086331337735
10363,128.487403033978,36.22198351422953
10364,128.4873747767921,36.22200163279657
10365,128.48566538234243,36.223097731124874
10366,128.48552558420985,36.223188084903775
10367,128.48552245824496,36.22319495646703
10368,128.48530834341815,36.22366590171001
10369,128.48517217026287,36.22399818432891
10370,128.48506453254353,36.22427174265415
10371,128.48502995938338,36.22428096575668
